pred.i,pos,neg,aum,auc,aum.marg,01.loss,hinge.loss
1,-3,-3,0,0.5,2,1,4
2,-2.75,-3,0,1,1.75,1,3.75
3,-2.5,-3,0,1,1.5,1,3.5
4,-2.25,-3,0,1,1.25,1,3.25
5,-2,-3,0,1,1,1,3
6,-1.75,-3,0,1,0.75,1,2.75
7,-1.5,-3,0,1,0.5,1,2.5
8,-1.25,-3,0,1,0.25,1,2.25
9,-1,-3,0,1,0,1,2
10,-0.75,-3,0,1,0,1,1.75
11,-0.5,-3,0,1,0,1,1.5
12,-0.25,-3,0,1,0,1,1.25
13,0,-3,0,1,0,1,1
14,0.25,-3,0,1,0,0,0.75
15,0.5,-3,0,1,0,0,0.5
16,0.75,-3,0,1,0,0,0.25
17,1,-3,0,1,0,0,0
18,1.25,-3,0,1,0,0,0
19,1.5,-3,0,1,0,0,0
20,1.75,-3,0,1,0,0,0
21,2,-3,0,1,0,0,0
22,2.25,-3,0,1,0,0,0
23,2.5,-3,0,1,0,0,0
24,2.75,-3,0,1,0,0,0
25,3,-3,0,1,0,0,0
26,-3,-2.75,0.25,0,2.25,1,4
27,-2.75,-2.75,0,0.5,2,1,3.75
28,-2.5,-2.75,0,1,1.75,1,3.5
29,-2.25,-2.75,0,1,1.5,1,3.25
30,-2,-2.75,0,1,1.25,1,3
31,-1.75,-2.75,0,1,1,1,2.75
32,-1.5,-2.75,0,1,0.75,1,2.5
33,-1.25,-2.75,0,1,0.5,1,2.25
34,-1,-2.75,0,1,0.25,1,2
35,-0.75,-2.75,0,1,0,1,1.75
36,-0.5,-2.75,0,1,0,1,1.5
37,-0.25,-2.75,0,1,0,1,1.25
38,0,-2.75,0,1,0,1,1
39,0.25,-2.75,0,1,0,0,0.75
40,0.5,-2.75,0,1,0,0,0.5
41,0.75,-2.75,0,1,0,0,0.25
42,1,-2.75,0,1,0,0,0
43,1.25,-2.75,0,1,0,0,0
44,1.5,-2.75,0,1,0,0,0
45,1.75,-2.75,0,1,0,0,0
46,2,-2.75,0,1,0,0,0
47,2.25,-2.75,0,1,0,0,0
48,2.5,-2.75,0,1,0,0,0
49,2.75,-2.75,0,1,0,0,0
50,3,-2.75,0,1,0,0,0
51,-3,-2.5,0.5,0,2.5,1,4
52,-2.75,-2.5,0.25,0,2.25,1,3.75
53,-2.5,-2.5,0,0.5,2,1,3.5
54,-2.25,-2.5,0,1,1.75,1,3.25
55,-2,-2.5,0,1,1.5,1,3
56,-1.75,-2.5,0,1,1.25,1,2.75
57,-1.5,-2.5,0,1,1,1,2.5
58,-1.25,-2.5,0,1,0.75,1,2.25
59,-1,-2.5,0,1,0.5,1,2
60,-0.75,-2.5,0,1,0.25,1,1.75
61,-0.5,-2.5,0,1,0,1,1.5
62,-0.25,-2.5,0,1,0,1,1.25
63,0,-2.5,0,1,0,1,1
64,0.25,-2.5,0,1,0,0,0.75
65,0.5,-2.5,0,1,0,0,0.5
66,0.75,-2.5,0,1,0,0,0.25
67,1,-2.5,0,1,0,0,0
68,1.25,-2.5,0,1,0,0,0
69,1.5,-2.5,0,1,0,0,0
70,1.75,-2.5,0,1,0,0,0
71,2,-2.5,0,1,0,0,0
72,2.25,-2.5,0,1,0,0,0
73,2.5,-2.5,0,1,0,0,0
74,2.75,-2.5,0,1,0,0,0
75,3,-2.5,0,1,0,0,0
76,-3,-2.25,0.75,0,2.75,1,4
77,-2.75,-2.25,0.5,0,2.5,1,3.75
78,-2.5,-2.25,0.25,0,2.25,1,3.5
79,-2.25,-2.25,0,0.5,2,1,3.25
80,-2,-2.25,0,1,1.75,1,3
81,-1.75,-2.25,0,1,1.5,1,2.75
82,-1.5,-2.25,0,1,1.25,1,2.5
83,-1.25,-2.25,0,1,1,1,2.25
84,-1,-2.25,0,1,0.75,1,2
85,-0.75,-2.25,0,1,0.5,1,1.75
86,-0.5,-2.25,0,1,0.25,1,1.5
87,-0.25,-2.25,0,1,0,1,1.25
88,0,-2.25,0,1,0,1,1
89,0.25,-2.25,0,1,0,0,0.75
90,0.5,-2.25,0,1,0,0,0.5
91,0.75,-2.25,0,1,0,0,0.25
92,1,-2.25,0,1,0,0,0
93,1.25,-2.25,0,1,0,0,0
94,1.5,-2.25,0,1,0,0,0
95,1.75,-2.25,0,1,0,0,0
96,2,-2.25,0,1,0,0,0
97,2.25,-2.25,0,1,0,0,0
98,2.5,-2.25,0,1,0,0,0
99,2.75,-2.25,0,1,0,0,0
100,3,-2.25,0,1,0,0,0
101,-3,-2,1,0,3,1,4
102,-2.75,-2,0.75,0,2.75,1,3.75
103,-2.5,-2,0.5,0,2.5,1,3.5
104,-2.25,-2,0.25,0,2.25,1,3.25
105,-2,-2,0,0.5,2,1,3
106,-1.75,-2,0,1,1.75,1,2.75
107,-1.5,-2,0,1,1.5,1,2.5
108,-1.25,-2,0,1,1.25,1,2.25
109,-1,-2,0,1,1,1,2
110,-0.75,-2,0,1,0.75,1,1.75
111,-0.5,-2,0,1,0.5,1,1.5
112,-0.25,-2,0,1,0.25,1,1.25
113,0,-2,0,1,0,1,1
114,0.25,-2,0,1,0,0,0.75
115,0.5,-2,0,1,0,0,0.5
116,0.75,-2,0,1,0,0,0.25
117,1,-2,0,1,0,0,0
118,1.25,-2,0,1,0,0,0
119,1.5,-2,0,1,0,0,0
120,1.75,-2,0,1,0,0,0
121,2,-2,0,1,0,0,0
122,2.25,-2,0,1,0,0,0
123,2.5,-2,0,1,0,0,0
124,2.75,-2,0,1,0,0,0
125,3,-2,0,1,0,0,0
126,-3,-1.75,1.25,0,3.25,1,4
127,-2.75,-1.75,1,0,3,1,3.75
128,-2.5,-1.75,0.75,0,2.75,1,3.5
129,-2.25,-1.75,0.5,0,2.5,1,3.25
130,-2,-1.75,0.25,0,2.25,1,3
131,-1.75,-1.75,0,0.5,2,1,2.75
132,-1.5,-1.75,0,1,1.75,1,2.5
133,-1.25,-1.75,0,1,1.5,1,2.25
134,-1,-1.75,0,1,1.25,1,2
135,-0.75,-1.75,0,1,1,1,1.75
136,-0.5,-1.75,0,1,0.75,1,1.5
137,-0.25,-1.75,0,1,0.5,1,1.25
138,0,-1.75,0,1,0.25,1,1
139,0.25,-1.75,0,1,0,0,0.75
140,0.5,-1.75,0,1,0,0,0.5
141,0.75,-1.75,0,1,0,0,0.25
142,1,-1.75,0,1,0,0,0
143,1.25,-1.75,0,1,0,0,0
144,1.5,-1.75,0,1,0,0,0
145,1.75,-1.75,0,1,0,0,0
146,2,-1.75,0,1,0,0,0
147,2.25,-1.75,0,1,0,0,0
148,2.5,-1.75,0,1,0,0,0
149,2.75,-1.75,0,1,0,0,0
150,3,-1.75,0,1,0,0,0
151,-3,-1.5,1.5,0,3.5,1,4
152,-2.75,-1.5,1.25,0,3.25,1,3.75
153,-2.5,-1.5,1,0,3,1,3.5
154,-2.25,-1.5,0.75,0,2.75,1,3.25
155,-2,-1.5,0.5,0,2.5,1,3
156,-1.75,-1.5,0.25,0,2.25,1,2.75
157,-1.5,-1.5,0,0.5,2,1,2.5
158,-1.25,-1.5,0,1,1.75,1,2.25
159,-1,-1.5,0,1,1.5,1,2
160,-0.75,-1.5,0,1,1.25,1,1.75
161,-0.5,-1.5,0,1,1,1,1.5
162,-0.25,-1.5,0,1,0.75,1,1.25
163,0,-1.5,0,1,0.5,1,1
164,0.25,-1.5,0,1,0.25,0,0.75
165,0.5,-1.5,0,1,0,0,0.5
166,0.75,-1.5,0,1,0,0,0.25
167,1,-1.5,0,1,0,0,0
168,1.25,-1.5,0,1,0,0,0
169,1.5,-1.5,0,1,0,0,0
170,1.75,-1.5,0,1,0,0,0
171,2,-1.5,0,1,0,0,0
172,2.25,-1.5,0,1,0,0,0
173,2.5,-1.5,0,1,0,0,0
174,2.75,-1.5,0,1,0,0,0
175,3,-1.5,0,1,0,0,0
176,-3,-1.25,1.75,0,3.75,1,4
177,-2.75,-1.25,1.5,0,3.5,1,3.75
178,-2.5,-1.25,1.25,0,3.25,1,3.5
179,-2.25,-1.25,1,0,3,1,3.25
180,-2,-1.25,0.75,0,2.75,1,3
181,-1.75,-1.25,0.5,0,2.5,1,2.75
182,-1.5,-1.25,0.25,0,2.25,1,2.5
183,-1.25,-1.25,0,0.5,2,1,2.25
184,-1,-1.25,0,1,1.75,1,2
185,-0.75,-1.25,0,1,1.5,1,1.75
186,-0.5,-1.25,0,1,1.25,1,1.5
187,-0.25,-1.25,0,1,1,1,1.25
188,0,-1.25,0,1,0.75,1,1
189,0.25,-1.25,0,1,0.5,0,0.75
190,0.5,-1.25,0,1,0.25,0,0.5
191,0.75,-1.25,0,1,0,0,0.25
192,1,-1.25,0,1,0,0,0
193,1.25,-1.25,0,1,0,0,0
194,1.5,-1.25,0,1,0,0,0
195,1.75,-1.25,0,1,0,0,0
196,2,-1.25,0,1,0,0,0
197,2.25,-1.25,0,1,0,0,0
198,2.5,-1.25,0,1,0,0,0
199,2.75,-1.25,0,1,0,0,0
200,3,-1.25,0,1,0,0,0
201,-3,-1,2,0,4,1,4
202,-2.75,-1,1.75,0,3.75,1,3.75
203,-2.5,-1,1.5,0,3.5,1,3.5
204,-2.25,-1,1.25,0,3.25,1,3.25
205,-2,-1,1,0,3,1,3
206,-1.75,-1,0.75,0,2.75,1,2.75
207,-1.5,-1,0.5,0,2.5,1,2.5
208,-1.25,-1,0.25,0,2.25,1,2.25
209,-1,-1,0,0.5,2,1,2
210,-0.75,-1,0,1,1.75,1,1.75
211,-0.5,-1,0,1,1.5,1,1.5
212,-0.25,-1,0,1,1.25,1,1.25
213,0,-1,0,1,1,1,1
214,0.25,-1,0,1,0.75,0,0.75
215,0.5,-1,0,1,0.5,0,0.5
216,0.75,-1,0,1,0.25,0,0.25
217,1,-1,0,1,0,0,0
218,1.25,-1,0,1,0,0,0
219,1.5,-1,0,1,0,0,0
220,1.75,-1,0,1,0,0,0
221,2,-1,0,1,0,0,0
222,2.25,-1,0,1,0,0,0
223,2.5,-1,0,1,0,0,0
224,2.75,-1,0,1,0,0,0
225,3,-1,0,1,0,0,0
226,-3,-0.75,2.25,0,4.25,1,4.25
227,-2.75,-0.75,2,0,4,1,4
228,-2.5,-0.75,1.75,0,3.75,1,3.75
229,-2.25,-0.75,1.5,0,3.5,1,3.5
230,-2,-0.75,1.25,0,3.25,1,3.25
231,-1.75,-0.75,1,0,3,1,3
232,-1.5,-0.75,0.75,0,2.75,1,2.75
233,-1.25,-0.75,0.5,0,2.5,1,2.5
234,-1,-0.75,0.25,0,2.25,1,2.25
235,-0.75,-0.75,0,0.5,2,1,2
236,-0.5,-0.75,0,1,1.75,1,1.75
237,-0.25,-0.75,0,1,1.5,1,1.5
238,0,-0.75,0,1,1.25,1,1.25
239,0.25,-0.75,0,1,1,0,1
240,0.5,-0.75,0,1,0.75,0,0.75
241,0.75,-0.75,0,1,0.5,0,0.5
242,1,-0.75,0,1,0.25,0,0.25
243,1.25,-0.75,0,1,0,0,0.25
244,1.5,-0.75,0,1,0,0,0.25
245,1.75,-0.75,0,1,0,0,0.25
246,2,-0.75,0,1,0,0,0.25
247,2.25,-0.75,0,1,0,0,0.25
248,2.5,-0.75,0,1,0,0,0.25
249,2.75,-0.75,0,1,0,0,0.25
250,3,-0.75,0,1,0,0,0.25
251,-3,-0.5,2.5,0,4.5,1,4.5
252,-2.75,-0.5,2.25,0,4.25,1,4.25
253,-2.5,-0.5,2,0,4,1,4
254,-2.25,-0.5,1.75,0,3.75,1,3.75
255,-2,-0.5,1.5,0,3.5,1,3.5
256,-1.75,-0.5,1.25,0,3.25,1,3.25
257,-1.5,-0.5,1,0,3,1,3
258,-1.25,-0.5,0.75,0,2.75,1,2.75
259,-1,-0.5,0.5,0,2.5,1,2.5
260,-0.75,-0.5,0.25,0,2.25,1,2.25
261,-0.5,-0.5,0,0.5,2,1,2
262,-0.25,-0.5,0,1,1.75,1,1.75
263,0,-0.5,0,1,1.5,1,1.5
264,0.25,-0.5,0,1,1.25,0,1.25
265,0.5,-0.5,0,1,1,0,1
266,0.75,-0.5,0,1,0.75,0,0.75
267,1,-0.5,0,1,0.5,0,0.5
268,1.25,-0.5,0,1,0.25,0,0.5
269,1.5,-0.5,0,1,0,0,0.5
270,1.75,-0.5,0,1,0,0,0.5
271,2,-0.5,0,1,0,0,0.5
